Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Malta,Malta,"Financial Incentives for the Audiovisual Industry Regulations, 2014","Financial Incentives for the Audiovisual Industry Regulations, 2014",SA.39706,TM-10099022,C58824,U-Film Ltd,,Small and medium-sized entreprises,Malta,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,536486,EUR,26/07/2016,Malta Film Commission,,29/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098900,C9353,Malta Freeport Corporation,,Small and medium-sized entreprises,Malta,Warehousing and support activities for transportation,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,4054652,EUR,08/08/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098910,C40837,Kennox Ltd,,Small and medium-sized entreprises,Malta,"Electric power generation, transmission and distribution",Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,1228683,EUR,01/08/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098914,MT 1243-5416,Water Services Corporation,,Only large enterprises,Malta,"Water collection, treatment and supply",Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,4392653,EUR,06/11/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098915,C36609,Solar Solutions Ltd,,Small and medium-sized entreprises,Malta,Engineering activities and related technical consultancy,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,2024472,EUR,06/11/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098920,C8924,Vella Falzon Group Ltd,,Small and medium-sized entreprises,Malta,Building completion and finishing,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,865263,EUR,31/01/2018,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098921,35852(G),Salvu Tabone,,Small and medium-sized entreprises,Malta,"Electric power generation, transmission and distribution",Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,1139672,EUR,13/02/2018,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,"Loan guarantees (Regulation 10 of the Business Promotion Act, BPA)","Loan guarantees (Regulation 10 of the Business Promotion Act, BPA)",SA.13737,TM-10098937,C28154,MMH Malta Ltd.,,Small and medium-sized entreprises,Malta,Engineering activities and related technical consultancy,Guarantee,,Regional development,,,1575686,EUR,07/02/2017,Malta Enterprise,Malta Enterprise,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098901,C8368,WMS Farm,,Small and medium-sized entreprises,Malta,Raising of swine/pigs,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,1190725,EUR,13/09/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098902,30952(M),Joseph Mamo,,Small and medium-sized entreprises,Malta,Growing of other tree and bush fruits and nuts,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,690739,EUR,13/09/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098906,C9657,Zaminox Enterprises Ltd,,Small and medium-sized entreprises,Malta,"Manufacture of tubes, pipes, hollow profiles and related fittings, of steel",Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,556481,EUR,28/07/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098911,C10,Ballut Block's Ltd,,Small and medium-sized entreprises,Malta,Manufacture of concrete products for construction purposes,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,1934780,EUR,27/09/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098912,C30139,James Caterers Ltd,,Small and medium-sized entreprises,Malta,Manufacture of rusks and biscuits; manufacture of preserved pastry goods and cakes,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,2902053,EUR,13/10/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098913,C38449,Raesch Quarz (Malta Ltd),,Small and medium-sized entreprises,Malta,Manufacture of glass fibres,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,864284,EUR,30/10/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098918,C52536,Bajada Investment Ltd,,Small and medium-sized entreprises,Malta,"Electric power generation, transmission and distribution",Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,960595,EUR,24/01/2018,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,"Soft loans, regulation 8 of the Business Promotion Regulations (Subsidiary Legislation 325/06) of Malta (existing aid MT 6/2002)","Soft loans (Regulation 8 of the Business Promotion Act, BPA)",SA.13735,TM-10098941,C1597,Toly Products Limited,,Only large enterprises,Malta,Manufacture of plastic packing goods,Soft loan,,Regional development,,,708643,EUR,26/10/2016,Malta Enterprise,,25/05/2018
Malta,Malta,"Financial Incentives for the Audiovisual Industry Regulations, 2014","Financial Incentives for the Audiovisual Industry Regulations, 2014",SA.39706,TM-10099017,C58824,U-Film Ltd,,Small and medium-sized entreprises,Malta,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,1265606,EUR,11/07/2017,Malta Film Commission,,29/05/2018
Malta,Malta,"Financial Incentives for the Audiovisual Industry Regulations, 2014","Financial Incentives for the Audiovisual Industry Regulations, 2014",SA.39706,TM-10099018,09837639,Storyworks Production Ltd,,Small and medium-sized entreprises,Malta,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,2221234,EUR,27/09/2017,Malta Film Commission,,29/05/2018
Malta,Malta,"Financial Incentives for the Audiovisual Industry Regulations, 2014","Financial Incentives for the Audiovisual Industry Regulations, 2014",SA.39706,TM-10099019,C62623,Maximus Distribution Ltd,,Small and medium-sized entreprises,Malta,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,1239600,EUR,12/04/2018,Malta Film Commission,,29/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098903,C40655,M&R Xerri Ltd,,Small and medium-sized entreprises,Malta,Construction of residential and non-residential buildings,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,1336456,EUR,15/09/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098904,C29950,Hotset Malta Ltd,,Only large enterprises,Malta,"Manufacture of ovens, furnaces and furnace burners",Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,873308,EUR,19/09/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098905,C23966,Cuschieri Bros. Aluminium Ltd,,Small and medium-sized entreprises,Malta,Aluminium production,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,922525,EUR,14/07/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098907,C28161,A.F. Ellis (Marble Works) Ltd,,Small and medium-sized entreprises,Malta,"Cutting, shaping and finishing of stone",Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,605565,EUR,03/08/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098909,C10245,AviFilm Export Corporation Ltd,,Small and medium-sized entreprises,Malta,Manufacture of plastics in primary forms,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,1290786,EUR,18/10/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098916,C69505,Solar Power Ltd.,,Small and medium-sized entreprises,Malta,Electrical installation,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,2550289,EUR,10/11/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098917,C69505,Solar Power Ltd.,,Small and medium-sized entreprises,Malta,Electrical installation,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,527646,EUR,10/11/2017,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,Feed-in Tariff for Photovoltaic Systems smaller than 1MWp,SA.42970,TM-10098922,C7833,Malta Dairy Products Ltd,,Small and medium-sized entreprises,Malta,Manufacture of dairy products,Other (Premium),,Operating aid for the promotion of electricity from renewable sources (Art. 42),,,546454,EUR,14/02/2018,Regulator for Energy and Water Services,,25/05/2018
Malta,Malta,Investment Aid Tax Credits 2014 - 2020,Investment Aid Tax Credits 2014 - 2020,SA.39234,TM-10108263,C23860,Stivala Operators Limited,,Small and medium-sized entreprises,Malta,Holiday and other short-stay accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1204500,EUR,31/12/2017,Malta Enterprise,Malta Enterprise,26/07/2018
Malta,Malta,"Financial Incentives for the Audiovisual Industry Regulations, 2014","Financial Incentives for the Audiovisual Industry Regulations, 2014",SA.39706,TM-10108636,U92110MH1973PTC016/88,Yash Raj Films Private Ltd,,Only large enterprises,Malta,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,1798451,EUR,23/07/2018,Malta Film Commission,Malta Film Commission,09/08/2018
Malta,Malta,Investment Aid Tax Credits 2014 - 2020,Investment Aid Tax Credits 2014 - 2020,SA.39234,TM-10096192,C39022,Westminster Properties Ltd.,,Only large enterprises,Malta,Hotels and similar accommodation,Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,689700,EUR,31/12/2017,Malta Enterprise,,29/03/2018
Malta,Malta,Investment Aid Tax Credits 2014 - 2020,Investment Aid Tax Credits 2014 - 2020,SA.39234,TM-10096122,C32508,Sterling Chemical Malta Ltd.,,Small and medium-sized entreprises,Malta,Manufacture of basic pharmaceutical products,Direct grant,,Regional aid - investment aid (Art. 14) - Scheme,,,1935700,EUR,29/04/2017,Malta Enterprise,,29/03/2018
Malta,Malta,"Financial Incentives for the Audiovisual Industry Regulations, 2014","Financial Incentives for the Audiovisual Industry Regulations, 2014",SA.39706,TM-10108635,82-0695882,Tarsus LLC,,Small and medium-sized entreprises,Malta,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,585702,EUR,25/05/2018,Malta Film Commission,Malta Film Commission,09/08/2018
Malta,Malta,Investment Aid Tax Credits 2014 - 2020,Investment Aid Tax Credits 2014 - 2020,SA.39234,TM-10108262,C84964,PharOs MT Limited,,Small and medium-sized entreprises,Malta,Manufacture of pharmaceutical preparations,Direct grant,,Regional aid - investment aid (Art. 14) - Scheme,,,1000000,EUR,13/04/2018,Malta Enterprise,Malta Enterprise,26/07/2018
Malta,Malta,Investment Aid Tax Credits 2014 - 2020,Investment Aid Tax Credits 2014 - 2020,SA.39234,TM-10108260,C19801,Elepac Limited,,Small and medium-sized entreprises,Malta,Manufacture of plastic packing goods,Direct grant,,Regional aid - investment aid (Art. 14) - Scheme,,,1491600,EUR,05/02/2018,Malta Enterprise,Malta Enterprise,26/07/2018
Malta,Malta,Investment Aid Tax Credits 2014 - 2020,Investment Aid Tax Credits 2014 - 2020,SA.39234,TM-10108261,C1677,J.M. Vassallo Vibro Blocks Limited,,Small and medium-sized entreprises,Malta,"Manufacture of wire products, chain and springs",Tax advantage or tax exemption,,Regional aid - investment aid (Art. 14) - Scheme,,,1089007,EUR,31/12/2019,Malta Enterprise,,26/07/2018
Malta,Malta,"Financial Incentives for the Audiovisual Industry Regulations, 2014","Financial Incentives for the Audiovisual Industry Regulations, 2014",SA.39706,TM-10108633,FR57 384 824 041,Europacorp,,Only large enterprises,Malta,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,1143200,EUR,26/07/2016,Malta Film Commission,Malta Film Commission,09/08/2018
